11,0,1,2,3,4,5,6,7
7668,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_63,train,do they sell my email to advertisers.,To maintain legal and regulatory compliance.,Relevant
7669,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_64,train,do they sell my email to advertisers.,"We process your personal information to pay our taxes or fulfill our other business obligations, and/or to manage risk as required under applicable law.",Relevant
7670,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_65,train,do they sell my email to advertisers.,We cannot perform the Services in accordance with our legal and regulatory requirements without processing your personal information for such purposes.,Relevant
7682,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_77,train,do they sell my email to advertisers.,To engage in marketing activities.,Relevant
7683,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_78,train,do they sell my email to advertisers.,"We may process your contact information or information about your interactions on our Services to: send you marketing communications; deliver targeted marketing; inform you about events, webinars, or other materials, including those of our partners; and, keep you up-to-date with our relevant products and Services.",Relevant
7689,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_84,train,do they sell my email to advertisers.,We may share your personal information with third parties in the following circumstances:,Relevant
7691,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_86,train,do they sell my email to advertisers.,"We disclose your personal information to our employees, contractors, affiliates, distributors, dealers, vendors and suppliers (Service Providers) who provide certain services to us or on our behalf, such as operating and supporting the Services, analyzing data, or performing marketing or consulting services.",Relevant
7694,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_89,train,do they sell my email to advertisers.,B.Response to Subpoenas or Court Orders or to Protect Rights and to Comply with Our Policies,Relevant
7695,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_90,train,do they sell my email to advertisers.,"To the extent permitted by law, we will disclose your personal information if:",Relevant
7696,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_91,train,do they sell my email to advertisers.,"Required to do so by law, or in response to a subpoena or court order or similar request from judicial authority, law enforcement authorities or other competent public authorities;",Relevant
7697,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_92,train,do they sell my email to advertisers.,"We believe, in our sole discretion, that disclosure is reasonably necessary to protect against fraud, to protect the property or other rights of us or other users, third parties or the public at large; or",Relevant
7698,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_93,train,do they sell my email to advertisers.,"We believe that you have abused the Services by using it to attack our systems or to gain unauthorized access to our system, to engage in spamming or otherwise to violate applicable laws.",Relevant
7707,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_102,train,do they sell my email to advertisers.,"Based on your consent, we may share some or all of your contact information with our marketing partners, parent company, subsidiaries and corporate affiliates, joint ventures, or other companies under common control with us.",Relevant
7708,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_103,train,do they sell my email to advertisers.,"If you opt-in to receive marketing communications from third parties, we may permit these entities to use your information for their own marketing purposes.",Relevant
7709,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_17,Clean Master_2_17_104,train,do they sell my email to advertisers.,"If you would like us to stop providing your information to our affiliates for their own marketing purposes, you may opt-out by contacting us as provided in the How to Contact Us section.",Relevant
7937,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_120,train,do they store my social media information in a database?,"We will try to limit the storage of your personal information to the time necessary to serve the purpose(s) for which your personal information was processed, to enforce our agreement, policies or terms, to resolve disputes, or as otherwise required or permitted by law.",Relevant
7938,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_121,train,do they store my social media information in a database?,Please contact us if you have any questions about our retention periods.,Relevant
7939,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_122,train,do they store my social media information in a database?,"While retention requirements can vary by country, we generally apply the retention periods noted below.",Relevant
7940,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_123,train,do they store my social media information in a database?,Marketing.,Relevant
7941,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_124,train,do they store my social media information in a database?,We store information used for marketing purposes indefinitely until you unsubscribe.,Relevant
7942,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_125,train,do they store my social media information in a database?,"Once you unsubscribe from marketing communications, we add your contact information to our suppression list to ensure we respect your unsubscribe request.",Relevant
7943,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_126,train,do they store my social media information in a database?,Your Interactions and Content on Our Services.,Relevant
7944,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_127,train,do they store my social media information in a database?,"We may store any information about your interactions on our Services or any content created, posted or shared by you on our Services (e.g., pictures, comments, support tickets, and other content) indefinitely after the closure your account for the establishment or defense of legal claims, audit and crime prevention purposes.",Relevant
7945,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_128,train,do they store my social media information in a database?,Web Behavior Data.,Relevant
7946,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_129,train,do they store my social media information in a database?,"We retain any information collected via cookies, clear gifs, flash cookies, webpage counters and other technical or analytics tools up to one year from expiry of the cookie or the date of collection.",Relevant
7947,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_130,train,do they store my social media information in a database?,Telephone Records.,Relevant
7948,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_131,train,do they store my social media information in a database?,"As required by applicable law, we will inform you that a call will be recorded before doing so.",Relevant
7949,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_18,Clean Master_2_18_132,train,do they store my social media information in a database?,Any telephone calls with you may be kept for a period of up to six years.,Relevant
8042,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_13,train,do they have access to view my photos?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
8044,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_15,train,do they have access to view my photos?,Information You Directly and Voluntarily Provide to Us,Relevant
8045,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_16,train,do they have access to view my photos?,"When you access or use our Services, you may provide the following information to us:",Relevant
8046,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_17,train,do they have access to view my photos?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
8047,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_18,train,do they have access to view my photos?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
8048,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_19,train,do they have access to view my photos?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
8049,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_20,train,do they have access to view my photos?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
8050,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_21,train,do they have access to view my photos?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
8051,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_22,train,do they have access to view my photos?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
8053,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_24,train,do they have access to view my photos?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
8054,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_25,train,do they have access to view my photos?,You voluntarily provide this information to us.,Relevant
8057,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_28,train,do they have access to view my photos?,"We automatically collect information about you when you use the Services, such as:",Relevant
8058,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_29,train,do they have access to view my photos?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
8059,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_30,train,do they have access to view my photos?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
8060,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_31,train,do they have access to view my photos?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
8061,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_32,train,do they have access to view my photos?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
8062,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_33,train,do they have access to view my photos?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
8063,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_19,Clean Master_2_19_34,train,do they have access to view my photos?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
8707,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_42,train,does it have advertisements?,"You can choose not to share your information with third parties for marketing purposes, or from allowing us to use your personal information for any purpose that is incompatible with the purposes for which we originally collected it or subsequently obtained your consent.",Relevant
8710,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_45,train,does it have advertisements?,We require certain information from you in order to provide you with the Services you requested.,Relevant
8712,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_47,train,does it have advertisements?,We share this information with our service providers or partners to the extent necessary to continue to provide you with the Services.,Relevant
8728,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_63,train,does it have advertisements?,To maintain legal and regulatory compliance.,Relevant
8729,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_64,train,does it have advertisements?,"We process your personal information to pay our taxes or fulfill our other business obligations, and/or to manage risk as required under applicable law.",Relevant
8730,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_65,train,does it have advertisements?,We cannot perform the Services in accordance with our legal and regulatory requirements without processing your personal information for such purposes.,Relevant
8742,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_77,train,does it have advertisements?,To engage in marketing activities.,Relevant
8743,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_78,train,does it have advertisements?,"We may process your contact information or information about your interactions on our Services to: send you marketing communications; deliver targeted marketing; inform you about events, webinars, or other materials, including those of our partners; and, keep you up-to-date with our relevant products and Services.",Relevant
8749,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_84,train,does it have advertisements?,We may share your personal information with third parties in the following circumstances:,Relevant
8751,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_86,train,does it have advertisements?,"We disclose your personal information to our employees, contractors, affiliates, distributors, dealers, vendors and suppliers (Service Providers) who provide certain services to us or on our behalf, such as operating and supporting the Services, analyzing data, or performing marketing or consulting services.",Relevant
8754,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_89,train,does it have advertisements?,B.Response to Subpoenas or Court Orders or to Protect Rights and to Comply with Our Policies,Relevant
8755,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_90,train,does it have advertisements?,"To the extent permitted by law, we will disclose your personal information if:",Relevant
8756,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_91,train,does it have advertisements?,"Required to do so by law, or in response to a subpoena or court order or similar request from judicial authority, law enforcement authorities or other competent public authorities;",Relevant
8757,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_92,train,does it have advertisements?,"We believe, in our sole discretion, that disclosure is reasonably necessary to protect against fraud, to protect the property or other rights of us or other users, third parties or the public at large; or",Relevant
8758,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_93,train,does it have advertisements?,"We believe that you have abused the Services by using it to attack our systems or to gain unauthorized access to our system, to engage in spamming or otherwise to violate applicable laws.",Relevant
8767,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_102,train,does it have advertisements?,"Based on your consent, we may share some or all of your contact information with our marketing partners, parent company, subsidiaries and corporate affiliates, joint ventures, or other companies under common control with us.",Relevant
8768,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_103,train,does it have advertisements?,"If you opt-in to receive marketing communications from third parties, we may permit these entities to use your information for their own marketing purposes.",Relevant
8769,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_22,Clean Master_2_22_104,train,does it have advertisements?,"If you would like us to stop providing your information to our affiliates for their own marketing purposes, you may opt-out by contacting us as provided in the How to Contact Us section.",Relevant
9205,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_24,Clean Master_2_24_116,train,does it require an account?,"Where we require you to register an account, you should choose a password of sufficient length and complexity and keep your password confidential.",Relevant
9421,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_120,train,will it store any information on my phone?,"We will try to limit the storage of your personal information to the time necessary to serve the purpose(s) for which your personal information was processed, to enforce our agreement, policies or terms, to resolve disputes, or as otherwise required or permitted by law.",Relevant
9422,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_121,train,will it store any information on my phone?,Please contact us if you have any questions about our retention periods.,Relevant
9423,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_122,train,will it store any information on my phone?,"While retention requirements can vary by country, we generally apply the retention periods noted below.",Relevant
9424,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_123,train,will it store any information on my phone?,Marketing.,Relevant
9425,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_124,train,will it store any information on my phone?,We store information used for marketing purposes indefinitely until you unsubscribe.,Relevant
9426,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_125,train,will it store any information on my phone?,"Once you unsubscribe from marketing communications, we add your contact information to our suppression list to ensure we respect your unsubscribe request.",Relevant
9427,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_126,train,will it store any information on my phone?,Your Interactions and Content on Our Services.,Relevant
9428,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_127,train,will it store any information on my phone?,"We may store any information about your interactions on our Services or any content created, posted or shared by you on our Services (e.g., pictures, comments, support tickets, and other content) indefinitely after the closure your account for the establishment or defense of legal claims, audit and crime prevention purposes.",Relevant
9429,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_128,train,will it store any information on my phone?,Web Behavior Data.,Relevant
9430,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_129,train,will it store any information on my phone?,"We retain any information collected via cookies, clear gifs, flash cookies, webpage counters and other technical or analytics tools up to one year from expiry of the cookie or the date of collection.",Relevant
9431,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_130,train,will it store any information on my phone?,Telephone Records.,Relevant
9432,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_131,train,will it store any information on my phone?,"As required by applicable law, we will inform you that a call will be recorded before doing so.",Relevant
9433,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_25,Clean Master_2_25_132,train,will it store any information on my phone?,Any telephone calls with you may be kept for a period of up to six years.,Relevant
9526,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_13,train,will it invade any private info on my phone?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
9528,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_15,train,will it invade any private info on my phone?,Information You Directly and Voluntarily Provide to Us,Relevant
9529,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_16,train,will it invade any private info on my phone?,"When you access or use our Services, you may provide the following information to us:",Relevant
9530,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_17,train,will it invade any private info on my phone?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
9531,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_18,train,will it invade any private info on my phone?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
9532,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_19,train,will it invade any private info on my phone?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
9533,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_20,train,will it invade any private info on my phone?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
9534,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_21,train,will it invade any private info on my phone?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
9535,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_22,train,will it invade any private info on my phone?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
9537,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_24,train,will it invade any private info on my phone?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
9538,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_25,train,will it invade any private info on my phone?,You voluntarily provide this information to us.,Relevant
9541,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_28,train,will it invade any private info on my phone?,"We automatically collect information about you when you use the Services, such as:",Relevant
9542,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_29,train,will it invade any private info on my phone?,"Device Information: If you access the Services through a mobile device, we may be able to identify the general location of your mobile device (not precise geolocation data), your mobile devices brand, model, operating system, resolution, screen size, system version, Bluetooth settings, internet connection, random-access memory (RAM), the application you have installed, the applications you have running in the background, mobile devices advertising ID.",Relevant
9543,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_30,train,will it invade any private info on my phone?,Cookies & Similar Tracking Information: We use cookies and similar tracking technologies to collect information about your interactions with our Services.,Relevant
9544,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_31,train,will it invade any private info on my phone?,"The information we collect includes, but is not limited to, account activation time, content displayed to you and whether you clicked on it, advertisements displayed to you and whether you clicked on them, URLs you have visited, notifications that have appeared on your mobile device, your Internet Protocol (IP) address, your mobile country code, and your user ID.",Relevant
9545,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_32,train,will it invade any private info on my phone?,"Content Sharing: When you choose to share content with us, we automatically collect information about your Wi-Fi connection, and call information.",Relevant
9546,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_33,train,will it invade any private info on my phone?,"You may be able to limit the amount of information collected from your device (e.g., computer, phone, or tablet) with us by adjusting your device or browser settings.",Relevant
9547,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_26,Clean Master_2_26_34,train,will it invade any private info on my phone?,"However, by preventing us from collecting information from you, we may not be able to provide some functions on our Services.",Relevant
10683,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_110,train,"do they include ads, including potentially malicious ones?",We are committed to ensuring the security of your personal information.,Relevant
10684,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_111,train,"do they include ads, including potentially malicious ones?","We have physical, technical and administrative safeguards in place to protect the confidentiality of your personal information.",Relevant
10685,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_112,train,"do they include ads, including potentially malicious ones?","In addition, we require that our service providers handling personal information also maintain appropriate physical, technical and administrative safeguards to protect the security and confidentiality of the personal information you provide to us.",Relevant
10686,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_113,train,"do they include ads, including potentially malicious ones?","However, we cannot guarantee the security of your personal information or that loss, misuse, unauthorized acquisition, or alteration of your data will not occur.",Relevant
10687,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_114,train,"do they include ads, including potentially malicious ones?","We also have no way of protecting any of your personal information that is not in our control, such as any information transmitted via email or wireless connections.",Relevant
10688,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_115,train,"do they include ads, including potentially malicious ones?",Maintaining the security of your personal information is also your responsibility.,Relevant
10689,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_116,train,"do they include ads, including potentially malicious ones?","Where we require you to register an account, you should choose a password of sufficient length and complexity and keep your password confidential.",Relevant
10690,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_117,train,"do they include ads, including potentially malicious ones?",Do not leave your device unlocked so that other individuals may access it.,Relevant
10691,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_118,train,"do they include ads, including potentially malicious ones?",Make sure you trust the wireless connections you are using to access or use our Services.,Relevant
10692,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_31,Clean Master_2_31_119,train,"do they include ads, including potentially malicious ones?","If you think there has been unauthorized access to or use of your account, please contact us immediately at legalnotice@cmcm.com.",Relevant
10798,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_13,train,what sort of privacy permissions does the app request?,"When you access or use our Services, we may generally collect the personal information described below.",Relevant
10800,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_15,train,what sort of privacy permissions does the app request?,Information You Directly and Voluntarily Provide to Us,Relevant
10801,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_16,train,what sort of privacy permissions does the app request?,"When you access or use our Services, you may provide the following information to us:",Relevant
10802,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_17,train,what sort of privacy permissions does the app request?,"Customer Support Information: If you are a visitor to the Site, or a user of the Apps, we may collect information that you provide to us when you communicate with any of our departments such as customer service or technical services.",Relevant
10803,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_18,train,what sort of privacy permissions does the app request?,"Contact Information: When you sign up to create an account with some of our Apps, you will be required to provide an email address as part of the registration process.",Relevant
10804,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_19,train,what sort of privacy permissions does the app request?,"Alternatively, you can use your Facebook Account or other third party social network accounts (together, Social Media Account) to register for the Services.",Relevant
10805,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_20,train,what sort of privacy permissions does the app request?,"Social Media Account Information: When you sign up with a Social Media Account, you will be asked to choose which information you would like to share with us, such as your email address, birthday, friends list, or public profile information.",Relevant
10806,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_21,train,what sort of privacy permissions does the app request?,"When you decide to use a Social Media Account to sign up for our Services, we only require the collection of the email address associated with your Social Media Account; all other information provided by you is voluntary.",Relevant
10807,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_22,train,what sort of privacy permissions does the app request?,"Profile Information: When using some of our Services, you may be able to add information to your profile, such as an avatar or profile picture, birthday, nickname or username, or country.",Relevant
10809,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_24,train,what sort of privacy permissions does the app request?,"Your Content: When using some of our Services, you can create, post, upload or share content by providing us with access to your photos, media and files, and your devices camera and microphone.",Relevant
10810,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_25,train,what sort of privacy permissions does the app request?,You voluntarily provide this information to us.,Relevant
10813,../../Dataset/Train/com.cleanmaster.mguard,Clean Master_2,Clean Master_2_32,Clean Master_2_32_28,train,what sort of privacy permissions does the app request?,"We automatically collect information about you when you use the Services, such as:",Relevant
