11,0,1,2,3,4,5,6,7
155966,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_112,train,do you make money with my info?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
155967,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_113,train,do you make money with my info?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
155980,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_126,train,do you make money with my info?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
155983,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_129,train,do you make money with my info?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
155984,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_130,train,do you make money with my info?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
155985,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_131,train,do you make money with my info?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
155986,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_27,MyChart _23_27_132,train,do you make money with my info?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156091,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_98,train,do you share my info with other 3rd parties?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156092,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_99,train,do you share my info with other 3rd parties?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156093,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_100,train,do you share my info with other 3rd parties?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156094,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_101,train,do you share my info with other 3rd parties?,"Nevertheless, our Applications may:",Relevant
156095,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_102,train,do you share my info with other 3rd parties?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
156096,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_103,train,do you share my info with other 3rd parties?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
156097,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_104,train,do you share my info with other 3rd parties?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
156098,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_105,train,do you share my info with other 3rd parties?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
156099,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_106,train,do you share my info with other 3rd parties?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
156100,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_107,train,do you share my info with other 3rd parties?,Your Healthcare Providers,Relevant
156101,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_108,train,do you share my info with other 3rd parties?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156102,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_109,train,do you share my info with other 3rd parties?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156103,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_110,train,do you share my info with other 3rd parties?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156104,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_111,train,do you share my info with other 3rd parties?,HealthKit,Relevant
156105,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_112,train,do you share my info with other 3rd parties?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
156106,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_113,train,do you share my info with other 3rd parties?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
156119,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_126,train,do you share my info with other 3rd parties?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
156122,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_129,train,do you share my info with other 3rd parties?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
156123,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_130,train,do you share my info with other 3rd parties?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
156124,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_131,train,do you share my info with other 3rd parties?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156125,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_28,MyChart _23_28_132,train,do you share my info with other 3rd parties?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156230,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_98,train,who else has access to my info?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156231,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_99,train,who else has access to my info?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156232,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_100,train,who else has access to my info?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156233,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_101,train,who else has access to my info?,"Nevertheless, our Applications may:",Relevant
156234,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_102,train,who else has access to my info?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
156235,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_103,train,who else has access to my info?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
156236,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_104,train,who else has access to my info?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
156237,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_105,train,who else has access to my info?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
156238,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_106,train,who else has access to my info?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
156239,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_107,train,who else has access to my info?,Your Healthcare Providers,Relevant
156240,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_108,train,who else has access to my info?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156241,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_109,train,who else has access to my info?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156242,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_110,train,who else has access to my info?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156243,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_111,train,who else has access to my info?,HealthKit,Relevant
156244,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_112,train,who else has access to my info?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
156245,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_113,train,who else has access to my info?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
156258,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_126,train,who else has access to my info?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
156261,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_129,train,who else has access to my info?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
156262,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_130,train,who else has access to my info?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
156263,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_131,train,who else has access to my info?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156264,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_29,MyChart _23_29_132,train,who else has access to my info?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156361,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_90,train,who can see my results?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
156369,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_98,train,who can see my results?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156370,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_99,train,who can see my results?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156371,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_100,train,who can see my results?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156379,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_108,train,who can see my results?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156380,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_109,train,who can see my results?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156381,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_30,MyChart _23_30_110,train,who can see my results?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156500,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_90,train,who can access my appointment list?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
156508,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_98,train,who can access my appointment list?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156509,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_99,train,who can access my appointment list?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156510,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_100,train,who can access my appointment list?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156515,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_105,train,who can access my appointment list?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
156516,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_106,train,who can access my appointment list?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
156517,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_107,train,who can access my appointment list?,Your Healthcare Providers,Relevant
156518,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_108,train,who can access my appointment list?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156519,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_109,train,who can access my appointment list?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156520,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_110,train,who can access my appointment list?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156521,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_111,train,who can access my appointment list?,HealthKit,Relevant
156522,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_112,train,who can access my appointment list?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
156523,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_31,MyChart _23_31_113,train,who can access my appointment list?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
156639,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_90,train,how can i make sure i am the only person that can change an appointment?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
156647,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_98,train,how can i make sure i am the only person that can change an appointment?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156648,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_99,train,how can i make sure i am the only person that can change an appointment?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156649,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_100,train,how can i make sure i am the only person that can change an appointment?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156657,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_108,train,how can i make sure i am the only person that can change an appointment?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156658,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_109,train,how can i make sure i am the only person that can change an appointment?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156659,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_32,MyChart _23_32_110,train,how can i make sure i am the only person that can change an appointment?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156778,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_90,train,who can see my medication list?,"Epic's mobile applications for patients, including MyChart for iOS and Android, are intended to connect to servers and systems operated and maintained by Epic community members in order to provide you secure, mobile access to those systems and to your health information.",Relevant
156786,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_98,train,who can see my medication list?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156787,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_99,train,who can see my medication list?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156788,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_100,train,who can see my medication list?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156789,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_101,train,who can see my medication list?,"Nevertheless, our Applications may:",Relevant
156790,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_102,train,who can see my medication list?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
156791,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_103,train,who can see my medication list?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
156792,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_104,train,who can see my medication list?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
156793,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_105,train,who can see my medication list?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
156794,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_106,train,who can see my medication list?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
156795,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_107,train,who can see my medication list?,Your Healthcare Providers,Relevant
156796,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_108,train,who can see my medication list?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156797,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_109,train,who can see my medication list?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156798,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_110,train,who can see my medication list?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156799,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_111,train,who can see my medication list?,HealthKit,Relevant
156800,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_112,train,who can see my medication list?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
156801,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_33,MyChart _23_33_113,train,who can see my medication list?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
156925,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_98,train,is my data sold to other companies?,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
156926,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_99,train,is my data sold to other companies?,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
156927,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_100,train,is my data sold to other companies?,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
156928,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_101,train,is my data sold to other companies?,"Nevertheless, our Applications may:",Relevant
156929,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_102,train,is my data sold to other companies?,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
156930,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_103,train,is my data sold to other companies?,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
156931,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_104,train,is my data sold to other companies?,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
156932,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_105,train,is my data sold to other companies?,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
156933,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_106,train,is my data sold to other companies?,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
156935,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_108,train,is my data sold to other companies?,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
156936,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_109,train,is my data sold to other companies?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156937,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_110,train,is my data sold to other companies?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
156939,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_112,train,is my data sold to other companies?,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
156940,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_113,train,is my data sold to other companies?,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
156953,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_126,train,is my data sold to other companies?,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
156956,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_129,train,is my data sold to other companies?,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
156957,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_130,train,is my data sold to other companies?,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
156958,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_131,train,is my data sold to other companies?,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
156959,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_34,MyChart _23_34_132,train,is my data sold to other companies?,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157016,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_50,train,do you keep the data of mine and upload to your company,The information that you provide us during the recruitment process is retained and processed as we evaluate your interest in and fit for a position.,Relevant
157017,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_51,train,do you keep the data of mine and upload to your company,We may use this information for purposes such as:,Relevant
157018,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_52,train,do you keep the data of mine and upload to your company,Evaluating your candidacy for a position at Epic;,Relevant
157019,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_53,train,do you keep the data of mine and upload to your company,Contacting you during our recruitment process;,Relevant
157020,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_54,train,do you keep the data of mine and upload to your company,Processing your employment if Epic offers you a position;,Relevant
157021,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_55,train,do you keep the data of mine and upload to your company,Processing and storing your data for internal tracking metrics;,Relevant
157022,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_56,train,do you keep the data of mine and upload to your company,Processing your data in order to meet certain legal or regulatory obligations; and,Relevant
157023,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_57,train,do you keep the data of mine and upload to your company,Improving the Careers Site.,Relevant
157064,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_98,train,do you keep the data of mine and upload to your company,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
157066,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_100,train,do you keep the data of mine and upload to your company,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
157067,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_101,train,do you keep the data of mine and upload to your company,"Nevertheless, our Applications may:",Relevant
157068,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_102,train,do you keep the data of mine and upload to your company,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
157069,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_103,train,do you keep the data of mine and upload to your company,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
157070,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_104,train,do you keep the data of mine and upload to your company,Temporarily store your personal information in memory or on the device while you use our Applications.,Relevant
157071,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_105,train,do you keep the data of mine and upload to your company,Share some limited amount of information for purposes of troubleshooting and error correction directly or indirectly with Epic with your consent.,Relevant
