11,0,1,2,3,4,5,6,7
55918,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_158,train,is my information shared with third parties?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
55921,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_161,train,is my information shared with third parties?,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
55923,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_163,train,is my information shared with third parties?,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
55927,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_167,train,is my information shared with third parties?,To Improve Services and Develop New Services.,Relevant
55929,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_169,train,is my information shared with third parties?,Feedback.,Relevant
55931,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_171,train,is my information shared with third parties?,Answering any survey is optional.,Relevant
55933,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_173,train,is my information shared with third parties?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
55934,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_174,train,is my information shared with third parties?,"For example, we may share demographic data that describes the percentage of our customers who use mobile services or who use a particular operating system.",Relevant
55935,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_175,train,is my information shared with third parties?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
55937,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_177,train,is my information shared with third parties?,Third Party Service Providers.,Relevant
55940,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_17,QuickBooks Accounting: Invoicing & Expenses _9_17_180,train,is my information shared with third parties?,Response to Subpoenas and Other Legal Requests.,Relevant
57123,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_82,train,how much of my private information are they storing?,Information Sharing Between Intuit Entities.,Relevant
57124,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_83,train,how much of my private information are they storing?,"We share your information, including your Personal Information, with and among our affiliates and subsidiaries, except where prohibited by law.",Relevant
57125,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_84,train,how much of my private information are they storing?,Affiliates and subsidiaries means companies related by common ownership or control.,Relevant
57126,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_85,train,how much of my private information are they storing?,"The reasons why we share your information include for our everyday business purposes, such as to: process your transactions, maintain your accounts, operate our business, facilitate Intuit Single Sign-On, etc.",Relevant
57127,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_86,train,how much of my private information are they storing?,We will also share your information in order for us to be able to offer our products and services to you.,Relevant
57128,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_87,train,how much of my private information are they storing?,"We may also share information about your creditworthiness, your transactions and experience so that we can operate our business effectively, detect and prevent fraud, and improve our Services.",Relevant
57129,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_88,train,how much of my private information are they storing?,Sale of Our Business.,Relevant
57130,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_89,train,how much of my private information are they storing?,"If we sell, merge, or transfer any part of our business, we may be required to share your information.",Relevant
57131,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_90,train,how much of my private information are they storing?,"If so, you will be asked if you'd like to stop receiving promotional information following any change of control.",Relevant
57132,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_91,train,how much of my private information are they storing?,With your Consent.,Relevant
57133,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_92,train,how much of my private information are they storing?,"Other than as set out above, we will provide you with notice and the opportunity to choose when your Personal Information may be shared with other third parties.",Relevant
57134,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_93,train,how much of my private information are they storing?,"Syncing, Linking, Connecting Your Bank Account or Other Third Party Services with Your Intuit Service.",Relevant
57135,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_94,train,how much of my private information are they storing?,You may choose to sync certain Intuit Services with information from other financial accounts.,Relevant
57136,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_95,train,how much of my private information are they storing?,"To sync your financial account information, we must access your online account with your financial institution.",Relevant
57137,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_20,QuickBooks Accounting: Invoicing & Expenses _9_20_96,train,how much of my private information are they storing?,"We will request your user name, password, and any other login bank data that you have set up with your financial institution to enable access.",Relevant
57469,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_21,QuickBooks Accounting: Invoicing & Expenses _9_21_1,train,how long do they keep my information for?,"In accordance with and as permitted by applicable law and regulations, we will retain your information as long as necessary to serve you, to maintain your account for as long as your account is active, or as otherwise needed to operate our business.",Relevant
57470,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_21,QuickBooks Accounting: Invoicing & Expenses _9_21_2,train,how long do they keep my information for?,"When you close your account, we may continue to communicate with you about our Services, give you important business updates that may affect you, and let you know about products and services that may interest you, unless you have opted out of receiving marketing communications.",Relevant
57471,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_21,QuickBooks Accounting: Invoicing & Expenses _9_21_3,train,how long do they keep my information for?,We may also continue to use some of your information for business purposes and to improve our offerings or in some cases to develop new ones.,Relevant
57472,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_21,QuickBooks Accounting: Invoicing & Expenses _9_21_4,train,how long do they keep my information for?,"We will retain and use your information as required by applicable regulations and Intuit's records and information management policies to comply with our legal and reporting obligations, resolve disputes, enforce our agreements, complete any outstanding transactions and for the detection and prevention of fraud.",Relevant
59204,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_28,train,is my dashboard activity shared with anyone?,"This Privacy Statement (Statement) applies to our sites, products, and services (collectively, ""Services"") that link to this Statement.",Relevant
59205,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_29,train,is my dashboard activity shared with anyone?,Intuit Ltd. is the controller of all Personal Information subject to this Statement for our Services available to global customers.,Relevant
59224,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_48,train,is my dashboard activity shared with anyone?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
59225,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_49,train,is my dashboard activity shared with anyone?,To Provide Our Services and Operate Our Business.,Relevant
59226,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_50,train,is my dashboard activity shared with anyone?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
59227,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_51,train,is my dashboard activity shared with anyone?,Customer Service and Technical Support.,Relevant
59229,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_53,train,is my dashboard activity shared with anyone?,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
59230,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_54,train,is my dashboard activity shared with anyone?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
59233,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_57,train,is my dashboard activity shared with anyone?,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
59235,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_59,train,is my dashboard activity shared with anyone?,To Improve Services and Develop New Services.,Relevant
59236,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_60,train,is my dashboard activity shared with anyone?,"We will use your information to personalize or customize your experience and the Service, develop new features or services, and to improve the overall quality of Intuit's Services.",Relevant
59238,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_62,train,is my dashboard activity shared with anyone?,We may use any information you volunteer in surveys you answer for us and combine them with answers from other customers in order to better understand our Services and how we may improve them.,Relevant
59239,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_63,train,is my dashboard activity shared with anyone?,Answering any survey is optional.,Relevant
59240,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_64,train,is my dashboard activity shared with anyone?,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
59241,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_65,train,is my dashboard activity shared with anyone?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
59243,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_67,train,is my dashboard activity shared with anyone?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
59287,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_111,train,is my dashboard activity shared with anyone?," In connection with accessing our Services, we may collect information from you which can be used to identify you (""Personal Information""), such as your name, shipping/billing address, email address, phone, username and password.",Relevant
59288,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_112,train,is my dashboard activity shared with anyone?,"We collect information when you register or open an account, sign in, pay a bill, purchase a Service, use a Service, call us for support, or give us feedback.",Relevant
59311,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_135,train,is my dashboard activity shared with anyone?,Customer Service and Technical Support.,Relevant
59312,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_136,train,is my dashboard activity shared with anyone?,"We may use your name, address, phone number, email address, how you interact with our Services, and information about your computer configuration to resolve questions you may have about our Services and to follow up with you about your experience.",Relevant
59314,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_138,train,is my dashboard activity shared with anyone?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
59315,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_139,train,is my dashboard activity shared with anyone?,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
59316,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_140,train,is my dashboard activity shared with anyone?,Communicate with You and Tell You About Other Services.,Relevant
59317,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_141,train,is my dashboard activity shared with anyone?,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
59318,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_142,train,is my dashboard activity shared with anyone?,"Please see below under ""What You Can Do to Manage Your Privacy"" for the choices you have regarding these communications.",Relevant
59321,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_145,train,is my dashboard activity shared with anyone?,Feedback.,Relevant
59323,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_147,train,is my dashboard activity shared with anyone?,Answering any survey is optional.,Relevant
59324,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_148,train,is my dashboard activity shared with anyone?,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
59325,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_149,train,is my dashboard activity shared with anyone?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
59327,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_151,train,is my dashboard activity shared with anyone?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
59328,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_152,train,is my dashboard activity shared with anyone?," We may use your information, including your Personal Information, for the following purposes:",Relevant
59332,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_156,train,is my dashboard activity shared with anyone?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
59334,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_158,train,is my dashboard activity shared with anyone?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
59337,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_161,train,is my dashboard activity shared with anyone?,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
59339,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_163,train,is my dashboard activity shared with anyone?,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
59343,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_167,train,is my dashboard activity shared with anyone?,To Improve Services and Develop New Services.,Relevant
59345,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_169,train,is my dashboard activity shared with anyone?,Feedback.,Relevant
59347,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_171,train,is my dashboard activity shared with anyone?,Answering any survey is optional.,Relevant
59349,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_173,train,is my dashboard activity shared with anyone?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
59350,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_174,train,is my dashboard activity shared with anyone?,"For example, we may share demographic data that describes the percentage of our customers who use mobile services or who use a particular operating system.",Relevant
59351,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_175,train,is my dashboard activity shared with anyone?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
59353,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_177,train,is my dashboard activity shared with anyone?,Third Party Service Providers.,Relevant
59356,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_25,QuickBooks Accounting: Invoicing & Expenses _9_25_180,train,is my dashboard activity shared with anyone?,Response to Subpoenas and Other Legal Requests.,Relevant
60078,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_48,train,does it have advertisements?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
60141,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_111,train,does it have advertisements?," In connection with accessing our Services, we may collect information from you which can be used to identify you (""Personal Information""), such as your name, shipping/billing address, email address, phone, username and password.",Relevant
60165,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_135,train,does it have advertisements?,Customer Service and Technical Support.,Relevant
60255,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_225,train,does it have advertisements?,"Other than as set out above, we will provide you with notice and the opportunity to choose when your Personal Information may be shared with other third parties.",Relevant
60257,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_227,train,does it have advertisements?,"To sync your financial account information, we must access your online account with your financial institution.",Relevant
60289,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_259,train,does it have advertisements?,Intuit Services do not allow sharing of accounts between users or individuals.,Relevant
60291,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_261,train,does it have advertisements?,You can view and edit information that identifies you online through your Intuit Service.,Relevant
60301,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_271,train,does it have advertisements?,"If you are receiving push notifications and no longer wish to receive these types of communications, you may turn them off at the device level.",Relevant
60312,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_27,QuickBooks Accounting: Invoicing & Expenses _9_27_282,train,does it have advertisements?,"If you wish to opt out of interest-based advertising, click here, or if located in the European Union, click here.",Relevant
61339,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_28,train,who will be able to see my invoices?,"This Privacy Statement (Statement) applies to our sites, products, and services (collectively, ""Services"") that link to this Statement.",Relevant
61340,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_29,train,who will be able to see my invoices?,Intuit Ltd. is the controller of all Personal Information subject to this Statement for our Services available to global customers.,Relevant
61359,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_48,train,who will be able to see my invoices?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
61360,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_49,train,who will be able to see my invoices?,To Provide Our Services and Operate Our Business.,Relevant
61361,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_50,train,who will be able to see my invoices?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
